CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018455.267781924,2476417.7242047326,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2019206.3978359748,2476401.496590921,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2019199.573285484,2476407.041155158,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019201.1033855772,2476402.4892840507,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019204.5679018765,2476400.2538482617,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018668.427117407,2476320.8975292197,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018886.616681842,2476319.7537607094,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018894.3678581307,2476311.9718751875,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018706.0724831866,2476310.9969213535,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018706.7293412788,2476310.7751331436,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018712.040891444,2476321.2682350813,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018691.2168682003,2476313.986565491,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2019093.63420435,2476315.5577458055,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018890.8546911865,2476311.9335985216,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019075.983994484,2476323.8100458104,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2019064.0990485447,2476313.47409081,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018676.115727643,2476415.177586498,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019023.0331280243,2476319.108863571,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019024.302073128,2476317.690800434,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019031.5440284978,2476313.73701707,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019023.8187213948,2476319.484276817,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2019027.5493637454,2476315.1028907923,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2019021.0926747685,2476316.6090383804,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019019.6710116623,2476317.1443252848,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019204.5359761135,2476407.472352058,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2019184.705139621,2476410.168607888,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019195.801043622,2476406.080016972,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019016.0880385956,2476309.262962082,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019108.997960688,2476317.083204987,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019114.7795467086,2476316.416213068,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019096.7996455661,2476313.4837953756,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2018697.3866808396,2476314.568833843,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019104.4987691904,2476311.059961219,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2019094.2631773439,2476320.4838021067,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2019094.7004189491,2476316.5189048,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019093.3503096376,2476317.656146174,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019206.0174909092,2476407.9600670473,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018715.7101670715,2476314.8653118317,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018705.779848589,2476309.996870643,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2018704.0737714367,2476314.025632438,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2019156.2869912463,2476411.554709368,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019159.2056203466,2476406.282107634,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019162.5989861356,2476402.2338023502,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2019160.7748032652,2476404.5617476166,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019188.299700962,2476401.9175728965,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019100.3717631218,2476409.4020646764,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019085.732668712,2476401.3405262018,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2019068.8001247183,2476316.9280078425,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019158.6130650034,2476322.3982128156,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2019157.422862487,2476309.5258259913,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019004.3654378604,2476399.5526270587,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019197.0471507886,2476411.9749075696,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019203.7560326422,2476413.302764394,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2019206.7851956892,2476407.037255156,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019197.7622178053,2476407.944940547,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019103.1158971924,2476309.9814325506,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019080.230874871,2476405.8139845724,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019129.7852651658,2476400.1322941342,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019136.19209423,2476411.2118761064,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019123.234049076,2476406.580936523,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2019136.1646916084,2476405.1016294155,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019118.187852025,2476407.185026536,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019187.4933929543,2476404.4290585625,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019101.0142877316,2476408.062948407,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019191.8408541598,2476408.4414617387,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019186.2946337673,2476399.8037793343,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2019192.2963312396,2476401.6244004276,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019196.108812273,2476399.5823721336,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019178.6905503683,2476408.6657183715,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019144.5484153393,2476311.558818872,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019180.972150711,2476409.1674700407,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2019164.7778753755,2476413.660152568,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019116.8725941535,2476317.093538657,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019107.1324409237,2476311.3392749033,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019107.6910543398,2476315.0520532145,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018617.5247271005,2476424.1236168128,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019080.3975453556,2476406.5158962323,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019078.1334841016,2476403.5596225807,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019080.5515220137,2476403.948245847,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2019160.066850187,2476410.12450893,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019164.7456230428,2476410.547481703,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019140.8384977102,2476408.449593269,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2019140.9438461442,2476399.5878367736,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2019123.19608571,2476316.700590633,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018625.1036404774,2476424.504564374,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018620.4167490376,2476428.989330898,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018625.4386120467,2476418.0585204144,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018616.8794499782,2476428.206251498,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019190.6095039097,2476317.075861954,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018511.3281719694,2476328.6043436946,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018515.905669523,2476332.639875024,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018460.9341778054,2476333.763759044,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018952.3544066998,2476335.4824191094,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018945.5449971426,2476327.691991395,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019178.02685942,2476408.519904845,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019149.5648063365,2476323.422607899,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019145.6317590224,2476312.1887101526,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2019142.3120914365,2476322.118644666,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019127.5072475416,2476320.470036996,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019136.8485365086,2476322.1881778357,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019131.5881076632,2476312.7214181726,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2019142.491588163,2476403.438800651,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019114.1024010798,2476311.3842631252,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019107.092919238,2476310.960876898,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019189.41008117,2476312.874391424,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019185.3310626838,2476309.6232847148,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019195.63019965,2476313.357275557,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019155.8872189627,2476411.909436123,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019185.7459412927,2476312.001828042,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019179.1317402038,2476321.000636843,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019006.0389563127,2476413.4423758485,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019010.8515428468,2476405.237752557,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019010.098844904,2476411.5069452343,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018665.2601899067,2476329.135989259,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2019008.3065506557,2476408.090664659,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019014.196138019,2476407.924449242,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019110.7136842727,2476404.243007445,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019096.903162104,2476403.2248822637,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019095.8041048662,2476413.53748293,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019102.533137488,2476402.3385854843,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019136.3501335778,2476403.0930819055,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018997.2738742689,2476401.215380429,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2019001.7337181398,2476400.9412952163,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018993.4052854087,2476406.1903637014,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018987.2056905052,2476401.384085945,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018993.2458027636,2476402.7231641463,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019000.899087195,2476406.8208258976,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019219.6337547682,2476316.700924011,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019150.1430613971,2476404.8294104408,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019142.6489674686,2476412.955887227,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2019151.8772326722,2476409.3733911864,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2019151.828673258,2476412.0303190546,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019132.1968510868,2476403.5243264944,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2019010.1912562822,2476399.848244369,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019194.1328391708,2476314.581180399,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019186.7053443259,2476316.012934437,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018960.9032075964,2476335.406259576,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018954.0913919592,2476328.4165217504,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018938.1788942707,2476410.285266375,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018536.9900908112,2476285.697287652,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2018670.1162488917,2476338.3895936334,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018668.3387450052,2476337.995363451,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019156.3694386254,2476315.2866258537,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019223.9030600302,2476320.127467266,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019220.5970211008,2476314.21031052,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019219.2829535762,2476312.6173558757,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2019118.2642097888,2476323.618664727,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2019226.3726326476,2476313.994559372,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019226.1342803754,2476311.77734868,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2019213.4582743708,2476319.9002453275,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019222.332343101,2476318.1453824844,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019012.32668245,2476410.6917260517,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019045.918921614,2476337.409355935,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019032.1006063193,2476325.4517839677,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018954.6293142734,2476400.469309067,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018946.182692695,2476402.3144333996,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018947.4468008825,2476411.662435845,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018953.9361322832,2476325.3014629763,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019210.6441282074,2476335.519724175,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018940.3284802928,2476403.360217487,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018932.879505351,2476407.257209196,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018960.3019664446,2476333.237369282,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018961.0473479822,2476324.2020093896,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018966.9941782518,2476324.8655327456,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018957.9970046054,2476324.6357442383,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018958.848093186,2476330.0110731213,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2018958.8986953474,2476325.6017901064,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018957.5013961499,2476332.876504304,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2019168.350985735,2476338.6913082087,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019177.0651743899,2476336.8760595145,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2019089.1956233473,2476333.5130871926,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2019084.5201941228,2476333.283407811,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2019062.6208633357,2476329.6620392124,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2019058.3041872815,2476336.1777624716,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019059.806382051,2476325.5398198282,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2019058.06831579,2476333.0227019656,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019054.8366650234,2476333.842410659,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019095.3688240969,2476327.7687096233,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019103.9738770195,2476326.6263433616,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018983.0386019435,2476326.8926880774,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018985.1626240816,2476338.585539416,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018978.4384897882,2476335.785476109,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019034.677825207,2476325.1885687034,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019042.2977086806,2476336.921006829,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018928.8477258622,2476405.2250382677,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019211.8688554983,2476335.309512824,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019124.5955079559,2476335.279527614,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019126.6814822482,2476331.568131429,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019133.7246485192,2476337.950087051,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019133.411887762,2476334.35572575,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019121.7025868515,2476327.190895224,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019109.0555205834,2476335.5208098684,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019112.1462036239,2476326.855663042,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019101.3681955426,2476336.243062982,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019105.2780244215,2476331.063269263,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019094.5979346922,2476332.802889606,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2018821.0915421802,2476401.836684693,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019206.801413397,2476325.665012314,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019176.382437101,2476334.6700818525,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2019168.0254635925,2476337.6774346926,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018989.9898630157,2476462.9171153293,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018947.5122707468,2476472.921559738,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018994.3100018739,2476467.4287254876,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018945.323652899,2476324.8688494833,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019000.4790991072,2476469.1082926854,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2018988.985040535,2476463.379721213,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018988.5320303498,2476472.001632234,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018992.3748005123,2476470.2226778585,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018952.457626711,2476473.2251887675,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018956.7512291055,2476470.2194662783,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018949.1261860773,2476466.0868795626,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018946.0901094994,2476461.713664779,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018948.6380412823,2476473.8338246895,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018947.9961028318,2476473.9732710687,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018988.5167171122,2476468.2661932893,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018946.6138417816,2476324.804826128,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018650.6901579383,2476325.225848023,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018653.2746573251,2476334.279904153,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018647.3633524545,2476332.405046482,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018649.521719127,2476337.347606084,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018648.8186338705,2476336.8599481904,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2018762.9501749736,2476333.985463168,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019000.2529461754,2476327.1953228037,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018985.3771100072,2476325.7878478155,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019010.4034431716,2476462.984465791,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019003.30862687,2476464.116350492,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019006.3560931827,2476466.2603118406,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019008.6341607065,2476466.78864087,0,0
